Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
173381,340773351,G,113.552,33.5122,-29.0289,104.539,44.485,1.59306,-0.71386,1,G,101.59,-34.1496,27.8492,91.5349,43.9819,1.47766,2.45744,-1,88.5396
173381,341248337,G,96.4243,-6.74366,-26.207,92.5492,27.1813,1.9436,-1.82262,-1,G,26.8911,5.80137,23.3953,-11.9216,24.1062,-0.476409,1.32774,1,93.2582
173381,341286241,G,52.1621,-26.1494,-23.751,-38.3793,35.3013,-0.941012,-2.40421,-1,G,31.7016,21.7763,20.8527,9.79476,30.0966,0.319431,0.763766,1,78.6671
173381,341284329,G,62.1218,30.8247,31.5828,43.7203,44.1621,0.874633,0.797575,-1,G,55.9002,-35.6866,-26.9468,33.5434,44.6658,0.693175,-2.49483,1,88.9627
173381,341397217,G,57.8965,-20.5749,-41.3995,-34.8533,46.1145,-0.696197,-2.03207,-1,G,47.2395,28.3745,32.8006,-18.7234,43.2576,-0.419336,0.857649,1,89.7125
173381,340616050,G,66.2076,-12.386,-43.0196,48.7785,44.9738,0.943417,-1.85107,-1,G,22.6883,1.81338,17.1285,-14.7674,17.1502,-0.776957,1.46536,1,77.2244
173381,341019644,G,87.4945,-20.1913,-50.1219,68.814,53.6348,1.06217,-1.95371,1,G,65.0161,30.0572,25.8321,51.5398,39.3775,1.07845,0.709883,-1,89.9282
173381,193074906,G,314.925,-1.72013,67.3701,-307.63,67.5702,-2.2236,1.59635,-1,G,86.9763,-43.1134,-3.20576,-75.4707,43.2351,-1.32383,-3.06738,1,92.9064
173381,192807436,G,99.6793,-12.071,28.9408,94.6185,31.4009,1.82391,1.96598,-1,G,36.0851,-26.1148,-24.5071,-4.42093,35.8093,-0.123058,-2.38793,1,93.9071
173381,192970836,G,46.2897,-3.25611,-46.1144,2.3635,46.1516,0.0511686,-1.64131,-1,G,50.0849,2.37133,42.733,26.0144,42.7206,0.575516,1.51537,1,92.0355
173381,193283340,G,37.5022,22.5461,22.093,20.2479,31.517,0.604009,0.775253,1,G,58.4781,-21.1238,-37.1089,-39.9549,42.7743,-0.835184,-2.08829,-1,92.7165
173381,193371444,G,83.2191,-8.34687,-29.0625,77.5313,30.2294,1.67087,-1.85046,1,G,42.3434,17.9358,31.6741,21.6336,36.4463,0.564036,1.05557,-1,76.3773
173381,193055947,G,58.3436,-15.1186,22.1692,-51.8065,26.6107,-1.41235,2.16936,1,G,41.5515,-16.0576,-38.1714,3.408,41.303,0.0823237,-1.96903,-1,80.0536
173381,193870624,G,62.3583,19.929,12.2176,-57.811,23.3759,-1.63721,0.549962,-1,G,36.1615,-24.3326,-14.3341,22.5855,28.2299,0.732449,-2.60924,1,91.8774
173381,193495409,G,41.8907,35.1045,18.5572,13.3464,39.7386,0.330084,0.486283,-1,G,34.6142,-26.2456,-21.6452,-6.38685,33.9507,-0.186696,-2.45194,1,75.6079
173381,192715158,G,89.2782,-18.5589,-21.4108,84.6625,28.2457,1.81461,-2.28493,-1,G,25.4995,9.41365,17.1974,-16.3048,19.6627,-0.757182,1.06992,1,91.6502
173381,192789006,G,91.6794,32.5164,-25.9532,81.6959,41.2475,1.42729,-0.673654,-1,G,40.5794,-32.3028,19.8557,14.4554,37.8354,0.372692,2.59047,1,90.6096
173381,192612410,G,168.267,-12.2145,-50.0267,-160.194,51.5174,-1.85291,-1.81033,1,G,52.4395,23.8523,26.9613,-38.1319,36.0613,-0.922625,0.846541,-1,93.3328
173381,193392769,G,116.104,-13.1334,20.1641,113.583,24.1278,2.25595,2.14809,-1,G,21.7156,13.6229,-12.4045,-11.4934,18.4423,-0.589161,-0.738641,1,92.2581
173381,193707162,G,303.161,53.5756,-11.5202,298.167,58.232,2.39521,-0.212133,1,G,48.8034,-24.928,6.5493,41.4423,25.887,1.25309,2.88475,-1,87.7446
173381,192778976,G,140.163,-61.8476,12.1448,125.192,61.7227,1.43739,2.94762,-1,G,22.9337,-1.35078,-22.286,-5.23963,22.3262,-0.232583,-1.63134,1,90.0838
173381,193421576,G,178.364,-12.5912,-38.5434,-173.693,41.353,-2.16127,-1.88674,1,G,29.7922,16.2264,20.3493,-14.4973,25.9989,-0.531493,0.897639,-1,86.9989
173381,194116146,G,20.5712,5.48951,8.26574,-18.0196,9.99129,-1.35817,0.984824,-1,G,61.7452,-11.7249,7.13116,60.2008,13.7305,2.18449,2.59521,1,68.7081
173381,194218780,G,46.9035,-10.7441,-44.6893,9.34665,46.0703,0.202016,-1.80676,1,G,50.0693,0.0225742,39.5615,30.689,39.5128,0.71361,1.57021,-1,87.5193
173381,194572749,G,55.077,-17.1083,-43.8129,28.6566,46.9711,0.57671,-1.94305,1,G,58.4983,14.6629,41.9559,38.0362,44.5159,0.775716,1.2346,-1,91.8804
173381,193899209,G,85.0025,20.6138,35.4372,-74.4627,40.5229,-1.35839,1.04385,-1,G,28.1453,-10.9511,-24.9606,7.01349,27.2424,0.254562,-1.98424,1,89.7212
173381,193967601,G,45.3748,43.625,-9.43658,-8.16534,44.6681,-0.181942,-0.213033,1,G,49.0106,-48.06,0.284145,9.60118,48.1193,0.198463,3.13569,-1,93.8249
173381,194642281,G,88.7764,39.9231,20.3493,-76.6374,44.7128,-1.30601,0.471397,1,G,40.8769,-37.7348,-7.61635,-13.747,38.4736,-0.349936,-2.94244,-1,92.0528
173381,194899961,G,70.461,24.1791,-33.1931,-57.2567,41.2635,-1.13465,-0.941185,-1,G,46.8385,-7.54835,44.2227,-13.4614,44.8867,-0.295757,1.73984,1,91.4324
173381,194923750,G,190.846,-13.2837,-53.0829,-182.833,54.301,-1.92119,-1.81596,1,G,69.1742,6.09452,34.9985,-59.355,35.5597,-1.28593,1.3984,-1,92.6103
173381,194951867,G,127.029,32.2479,-21.0405,121.052,38.5869,1.86299,-0.578055,-1,G,25.5028,-8.29262,23.7313,4.29444,25.1079,0.169985,1.907,1,83.5044
173381,194183811,G,170.98,-39.2857,-29.193,-163.824,48.8625,-1.92295,-2.50249,1,G,40.6509,24.8488,20.308,-24.9521,32.0482,-0.714938,0.685178,-1,94.1465
173381,194158352,G,67.7642,-15.9755,-28.6491,59.2958,32.9769,1.35409,-2.07933,-1,G,23.0306,12.9953,18.9852,1.04089,22.9903,0.0452639,0.970558,1,67.0888
173381,194828434,G,29.4633,-12.9684,3.96124,-26.1572,13.4744,-1.41131,2.84551,1,G,74.8581,31.0297,-4.2541,67.991,31.0706,1.51753,-0.136331,-1,93.8434
173381,202184024,G,161.879,-3.11043,50.5094,-153.766,50.3316,-1.83051,1.63227,-1,G,95.2894,18.9948,-41.1715,-83.8103,45.4659,-1.37355,-1.13855,1,96.7144
173381,201813060,G,108.345,40.1513,-0.383435,-100.63,39.9611,-1.64944,-0.00958976,-1,G,32.1023,-31.2934,-7.06377,1.17162,32.1373,0.0363351,-2.91959,1,98.4867
173381,201589686,G,76.3568,-25.8337,-32.141,-64.2645,41.2226,-1.22676,-2.24786,1,G,125.02,26.6956,42.0106,-114.684,49.7723,-1.57194,1.0047,-1,91.8251
173381,201261239,G,169.283,-32.52,22.1928,-164.641,39.446,-2.13792,2.54275,-1,G,57.5229,28.9464,-25.125,-42.8918,38.5539,-0.962919,-0.714881,1,91.3766
173381,201320279,G,188.546,-42.5454,40.9327,-179.064,59.0681,-1.8288,2.37551,-1,G,41.7177,-39.141,12.7577,-6.7509,41.1657,-0.163226,2.82651,1,94.545
173381,201967586,G,157.876,27.6247,7.40387,-155.264,28.5492,-2.3934,0.261831,-1,G,98.0709,-35.0864,-15.5584,-90.2484,38.7271,-1.59049,-2.72432,1,71.4868
173381,201854633,G,35.6068,-8.33631,20.9059,-27.5913,22.4865,-1.03253,1.95022,1,G,60.6297,12.5483,-19.6017,55.9844,23.5097,1.61154,-1.00105,-1,91.8468
173381,202826314,G,144.685,24.2688,35.3732,-138.179,35.7795,-1.88618,0.968856,-1,G,46.1036,-12.5261,-25.8782,-36.0409,28.9251,-1.04981,-2.02168,1,76.2862
173381,202518316,G,31.5124,8.809,9.39559,28.7601,12.9379,1.54295,0.817297,1,G,69.0484,-65.7747,-9.69747,18.6364,66.3498,0.27552,-2.99522,-1,67.9769
173381,202850998,G,86.3864,-38.5177,-10.0591,-76.6668,39.727,-1.41006,-2.88613,1,G,77.617,45.4792,16.9082,-60.5818,48.5982,-1.04666,0.355963,-1,89.2445
173381,202837110,G,75.4445,13.5881,-32.0246,66.9451,34.9471,1.40935,-1.16949,-1,G,54.2601,-7.34878,47.0261,26.0517,47.6852,0.523147,1.72579,1,88.9433
173381,203275011,G,237.584,-50.5068,-15.232,-231.653,52.5136,-2.18551,-2.84871,-1,G,11.0667,9.08714,3.23112,5.42619,9.6416,0.536503,0.341614,1,93.7491
173381,202435876,G,52.9583,-45.0084,27.5619,4.37662,52.8483,0.0829417,2.5921,1,G,41.8011,27.6273,-12.9382,-28.5771,30.421,-0.835973,-0.437995,-1,88.7565
173381,202467216,G,48.5199,-36.6651,-13.8742,28.5892,39.1376,0.676441,-2.77985,-1,G,59.3696,15.0854,57.4166,-0.71266,59.6076,-0.0120858,1.31384,1,92.2031
173381,204866875,G,77.6272,-19.3212,45.1962,-60.083,49.4273,-1.03029,1.97477,1,G,67.3896,12.206,-42.8276,-50.5783,44.5915,-0.974253,-1.29316,-1,93.4223
173381,204736636,G,64.131,0.480301,30.2119,-56.5666,30.3965,-1.38497,1.55496,-1,G,36.1466,-2.10527,-32.5982,15.4754,32.6138,0.457645,-1.63527,1,91.4263
173381,203951892,G,69.9016,40.0602,23.8147,-52.0985,46.8994,-0.962029,0.536397,-1,G,59.0621,-40.0728,-21.6664,-37.5906,45.3825,-0.752258,-2.64592,1,92.6437
173381,204164892,G,25.1999,-19.0264,-9.65735,-13.4072,21.1606,-0.592949,-2.67183,1,G,68.439,49.6171,46.9055,-4.67957,72.4356,-0.0689244,0.757693,-1,78.2169
173381,204792348,G,37.1845,32.0044,10.7425,-15.5883,33.7734,-0.446713,0.323847,-1,G,68.8172,-59.2648,-8.09843,-34.0278,59.7368,-0.541921,-3.00579,1,89.5795
173381,204914469,G,61.8343,-46.7223,-18.5264,-36.0177,50.1957,-0.666272,-2.76407,1,G,44.5429,40.9465,-9.38615,-14.8102,41.9325,-0.345626,-0.225367,-1,88.9953
173381,204535866,G,54.4241,-35.1875,0.733987,-41.5124,34.5126,-1.00281,3.12063,-1,G,38.024,35.1377,-12.4297,7.5273,37.3187,0.20058,-0.340034,1,85.1756
173381,204101936,G,110.395,-39.1511,4.55401,-103.119,39.5427,-1.68973,3.02574,1,G,83.1836,39.7909,-4.18852,-72.9291,39.8582,-1.36171,-0.104922,-1,80.494
173381,204851078,G,53.7372,10.2511,12.0242,-51.3616,15.7057,-1.89491,0.864626,-1,G,20.2842,-6.22656,4.40823,18.7946,7.62441,1.63322,2.52573,1,64.2833
173381,204894350,G,48.1252,40.9293,-24.689,-5.59237,47.7749,-0.116804,-0.542778,-1,G,42.3732,-32.9472,20.4316,17.1029,38.823,0.427996,2.58647,1,89.3064
173381,204272229,G,41.6735,-39.5068,-13.0733,2.23054,40.971,0.0536096,-2.8221,-1,G,49.2255,37.7744,13.8002,-28.3865,40.2039,-0.657529,0.350268,1,87.0343
173381,206011742,G,15.9182,-3.05407,7.94554,13.4507,8.47746,1.23791,1.93757,-1,G,87.5443,-9.70627,-60.5445,-62.4832,61.1546,-0.894742,-1.72975,1,73.286
173381,206006678,G,52.7603,-12.3788,7.64585,50.7143,14.4798,1.96171,2.58808,-1,G,102.079,-54.1017,-83.3089,23.5118,99.0887,0.234393,-2.14675,1,91.2207
173381,206181054,G,44.0568,-37.9537,-22.3123,-1.63424,43.941,-0.0371221,-2.61012,1,G,54.5236,48.1554,12.3321,-22.4007,49.6892,-0.436642,0.250699,-1,94.5344
173381,206561452,G,152.593,-1.35899,28.9209,149.821,28.6996,2.34611,1.61781,1,G,48.6123,-3.8296,-39.3402,28.2988,39.4385,0.665581,-1.66787,-1,92.8516
173381,206237678,G,50.7741,-29.8768,-12.9881,-38.9446,32.385,-1.01304,-2.73149,1,G,42.0315,22.5303,13.9584,32.6218,26.2183,1.03539,0.554554,-1,92.293
173381,206702670,G,23.3291,-8.44208,-13.1511,-17.321,15.5893,-0.956061,-2.14157,-1,G,87.1457,14.7981,26.3465,81.7388,30.2501,1.72065,1.05899,1,88.5466
173381,205390452,G,105.031,-34.2845,9.32743,-98.8381,35.5195,-1.74708,2.87599,1,G,38.713,34.7521,-8.3192,-14.892,35.7042,-0.405559,-0.235002,-1,87.9002
173381,205891929,G,88.1798,-13.911,-43.1343,75.6411,45.5296,1.28497,-1.88274,-1,G,42.9356,-14.3655,38.531,12.347,41.0872,0.295885,1.92767,1,92.8902
173381,206200145,G,144.71,-35.8937,-10.6604,139.781,37.4163,2.02792,-2.85289,-1,G,55.3807,38.2366,9.68413,38.874,39.3563,0.871117,0.248064,1,90.0661
173381,205574965,G,149.125,-38.7893,1.5184,-143.983,38.9049,-2.02164,3.10247,1,G,106.789,42.0414,14.4086,-97.1017,44.2048,-1.52331,0.330173,-1,84.2934
173381,206481061,G,210.253,32.6697,27.6997,-205.844,42.2946,-2.27366,0.703357,1,G,107.875,-22.6085,-36.0125,-99.1416,42.6078,-1.58279,-2.1314,-1,89.55
173381,205648519,G,40.6103,-37.6954,-14.8826,2.5993,40.6128,0.0640867,-2.76556,-1,G,45.266,39.2899,9.32866,-20.4518,40.5021,-0.487093,0.233085,1,83.8012
173381,205923943,G,53.1,8.71848,-40.3862,33.3549,41.3674,0.738411,-1.35819,1,G,62.0139,-16.377,46.6217,37.469,49.4281,0.699693,1.90861,-1,90.209
173381,206679023,G,44.5937,35.546,-22.4717,-14.8357,41.9527,-0.345793,-0.563787,-1,G,48.3623,-40.4326,26.0494,5.0531,48.0869,0.104885,2.56926,1,92.2413
173381,205806714,G,86.9933,-26.7619,21.7572,79.8639,34.4866,1.57653,2.45899,1,G,31.0056,25.0322,-17.4055,-5.6369,30.4511,-0.183878,-0.607625,-1,91.6087
173381,207156977,G,122.51,-10.7425,21.7168,-120.09,24.2636,-2.30402,2.03017,1,G,31.5391,-30.0714,-9.29485,2.00574,31.5337,0.0637764,-2.84179,-1,89.2585
173381,207461860,G,65.1957,0.249805,35.7002,-54.5518,35.7225,-1.2102,1.56387,1,G,43.262,6.72615,-42.639,-2.87494,43.008,-0.0662585,-1.41438,-1,91.4792
173381,207580820,G,72.3801,-23.5003,8.54656,-67.9232,24.956,-1.72464,2.79276,1,G,31.5591,25.3961,-4.78958,18.1126,25.8278,0.653333,-0.186422,-1,91.1293
173381,208040380,G,45.5808,18.7562,26.0485,-32.3617,32.3101,-0.887272,0.946781,-1,G,50.5357,-42.3327,-16.6183,22.0369,44.0199,0.467365,-2.76731,1,92.125
173381,208152300,G,54.7723,-29.6361,13.1847,44.1345,32.685,1.11494,2.72306,-1,G,39.7514,26.7422,-1.05775,-29.3921,26.8183,-0.949065,-0.0395537,1,92.5308
173381,207562865,G,68.2648,-45.6371,11.1482,49.5282,46.7564,0.91924,2.90197,-1,G,39.7585,38.7199,-5.09841,7.45041,39.0739,0.189605,-0.130923,1,91.3128
173381,207649094,G,73.2351,30.2076,28.8576,60.1508,41.6725,1.16079,0.762562,1,G,31.4622,-27.1593,-6.75105,-14.3754,27.974,-0.49342,-2.89796,-1,91.4776
173381,208123043,G,130.013,-41.069,13.7074,-122.592,43.3324,-1.7638,2.81947,-1,G,80.9758,26.4162,-30.0111,-70.4173,40.1951,-1.33126,-0.849052,1,82.36
173381,207603463,G,60.8831,9.08832,-33.7292,-49.8646,35.0311,-1.15385,-1.3076,-1,G,128.834,-43.3612,39.992,-114.537,59.0349,-1.4173,2.39659,1,88.0394
173381,207946125,G,57.3164,-12.6341,30.9902,-46.5312,33.7052,-1.13236,1.95786,1,G,83.4602,18.1794,-59.5263,-55.6033,61.8348,-0.803842,-1.27443,-1,92.4205
173381,207774394,G,106.652,46.0541,-2.33191,-96.1674,46.5611,-1.48124,-0.050726,1,G,47.4356,-39.6847,-2.47065,-25.8679,39.7834,-0.611711,-3.0794,-1,93.7373
173381,209243016,G,143.881,26.3803,18.8906,-140.174,32.3884,-2.16974,0.621439,-1,G,38.9087,-26.8718,-23.0258,-16.1739,35.2902,-0.442483,-2.43309,1,94.6036
173381,209334424,G,50.1851,-33.0975,-32.2903,-19.5045,46.158,-0.410148,-2.36852,1,G,43.203,30.2506,30.2563,-5.99583,42.8729,-0.139688,0.785522,-1,89.771
173381,208748706,G,75.5131,17.5252,37.9346,-62.8971,41.7168,-1.19762,1.13804,1,G,52.9809,-4.98037,-44.5153,-28.2939,44.8716,-0.595755,-1.68219,-1,89.4104
173381,209224866,G,44.8076,29.9668,-18.5235,-27.6872,35.2185,-0.721594,-0.553644,-1,G,44.4172,-26.5019,20.0036,29.5022,33.3067,0.800232,2.49501,1,89.1268
173381,209088041,G,208.2,6.24784,46.2087,-202.911,46.6358,-2.17667,1.43641,-1,G,115.059,-10.6612,-40.3006,-107.242,41.6925,-1.6739,-1.82941,1,90.8142
173381,209204457,G,187.579,45.0986,-17.7165,-181.213,48.5495,-2.02959,-0.374369,1,G,37.4941,-28.9541,0.333803,-23.8189,28.8841,-0.750146,3.13004,-1,89.761
173381,209485497,G,95.9364,-13.567,-31.4881,-89.6003,34.2635,-1.68848,-1.97759,1,G,38.0602,16.0259,33.6575,-7.67535,38.4623,-0.204551,1.12661,-1,92.0966
173381,209330304,G,177.156,30.3638,-31.8287,-171.607,43.8739,-2.07038,-0.808992,-1,G,49.8481,-25.9402,23.7642,-35.3155,35.285,-0.884089,2.39992,1,92.8924
173381,208733650,G,82.9631,27.7773,20.9197,75.3237,34.6869,1.51553,0.645554,1,G,29.2659,-15.3565,-20.9218,-13.5256,25.9846,-0.500085,-2.20397,-1,92.8551
173381,208807987,G,117.997,31.019,18.2051,-112.382,36.3513,-1.85706,0.530808,-1,G,45.1949,-29.4344,-21.645,-26.6023,36.5285,-0.675578,-2.50752,1,85.444
173381,208318021,G,157.779,-95.9248,24.2912,122.893,99.1666,1.04272,2.89355,-1,G,31.2774,25.7517,-11.5015,13.5216,28.2092,0.46272,-0.420048,1,109.753
173381,208988909,G,91.0022,17.997,-2.18885,89.1779,18.0276,2.29609,-0.120854,1,G,17.3639,-9.41295,7.97805,-12.2164,12.3341,-0.87428,2.43853,-1,75.5838
173381,208549163,G,98.8745,-40.8256,-10.0793,-89.4865,42.7405,-1.49992,-2.89976,1,G,37.6687,32.9132,-1.22375,-18.2797,33.0002,-0.530393,-0.0371529,-1,82.7051
173381,210935261,G,143.28,-36.2513,-32.7848,134.685,49.0437,1.73808,-2.40633,-1,G,144.543,20.5675,23.339,141.156,30.5963,2.21759,0.848652,1,80.1159
173381,210123719,G,57.2464,-36.3052,-6.83261,43.7308,37.168,1.00545,-2.95562,1,G,38.7955,23.0628,24.7682,-18.9665,33.8455,-0.53457,0.821046,-1,90.0763
173381,210137916,G,142.756,26.3049,-4.74351,140.232,27.3007,2.35964,-0.17811,-1,G,48.1618,-39.8899,-0.731492,26.978,39.8712,0.633055,-3.12325,1,90.9733
173381,210492096,G,210.712,40.5191,27.0937,204.997,48.8456,2.14343,0.589442,-1,G,17.9379,-4.00578,-17.4297,1.384,17.8908,0.0773193,-1.79672,1,90.8909
173381,210065154,G,101.082,30.1554,17.3258,94.9104,34.7012,1.72902,0.521468,-1,G,56.6096,-44.6593,19.3306,28.9224,48.7159,0.563696,2.73308,1,89.3193
173381,209714969,G,39.1627,-38.3039,-8.15561,0.00108498,39.1714,1.58614e-05,-2.9318,-1,G,53.0435,51.8596,5.95227,9.42056,52.2589,0.179651,0.114256,1,90.6895
173381,210568097,G,94.2509,-49.4318,-0.270216,80.2473,49.5832,1.26135,-3.13611,-1,G,105.295,17.2428,60.355,84.5399,62.0766,1.10649,1.29259,1,89.5401
173381,210534494,G,71.2044,-45.9105,7.17504,-53.9518,46.5522,-0.990935,2.98655,1,G,40.7362,30.2797,-17.7393,-20.6854,35.1368,-0.559744,-0.529937,-1,81.2654
173381,210899433,G,59.6951,-23.8702,2.67919,-54.6492,23.9373,-1.56031,3.02976,-1,G,39.9696,22.5517,-23.1075,23.5588,32.1594,0.67686,-0.797538,1,92.4521
173381,209803147,G,65.3461,32.0235,25.3488,51.0101,40.8959,1.04698,0.669585,-1,G,71.8274,-31.0017,-34.3367,54.9459,45.5452,1.00806,-2.30512,1,86.6491
173381,211777199,G,43.1863,10.0127,-2.96621,-41.9046,10.4776,-2.0977,-0.288191,1,G,57.8348,-20.745,13.3101,52.3196,24.6071,1.49718,2.5711,-1,99.3712
173381,212290041,G,38.7559,37.51,-7.89397,5.71793,38.2577,0.148701,-0.207477,-1,G,48.5502,-42.378,9.95951,-21.4948,43.5891,-0.475561,2.91075,1,85.7058
173381,211214356,G,50.8982,-19.597,-1.59967,46.9469,19.7368,1.60464,-3.06016,1,G,25.5098,21.5717,3.31631,-13.2062,21.7974,-0.573197,0.152511,-1,68.5048
173381,211278855,G,119.044,18.5193,25.0553,114.895,30.7721,2.01594,0.934524,1,G,19.3534,-13.3319,-13.5676,-3.56695,19.0367,-0.186449,-2.3474,-1,81.2475
173381,211895163,G,49.8253,21.9185,-17.0436,-41.372,27.8526,-1.18927,-0.660944,1,G,19.7874,-10.9557,5.70152,15.4594,12.3445,1.04865,2.66172,-1,62.6549
173381,211540902,G,152.775,-44.6796,16.0313,-145.213,47.1085,-1.83696,2.79717,1,G,151.091,37.2548,4.10309,-146.368,37.4773,-2.07152,0.109693,-1,82.7893
173381,211124803,G,82.4936,26.6317,34.8814,-69.8514,43.6029,-1.24489,0.91865,-1,G,47.5511,-27.1992,-36.475,-13.8158,45.6808,-0.29918,-2.21157,1,99.5418
173381,211974667,G,83.0619,35.8305,-13.2873,-73.7488,38.3827,-1.41181,-0.355092,1,G,57.8353,-40.1021,15.029,-38.8698,42.8118,-0.814481,2.78302,-1,84.5445
173381,211190934,G,147.343,40.7877,22.7068,139.752,46.3135,1.81647,0.508053,1,G,55.1444,-35.9245,-9.91829,40.6441,37.3395,0.94402,-2.87219,-1,90.9454
173381,212349360,G,44.5156,-38.9503,-2.87658,21.3596,38.9848,0.522705,-3.06785,1,G,53.585,52.0051,1.08519,12.8699,52.0483,0.244952,0.0208882,-1,90.986
173381,212740234,G,60.9852,-30.4065,-7.65048,52.3077,31.5265,1.2847,-2.89502,-1,G,30.7542,23.4037,9.61848,-17.4803,25.2814,-0.645058,0.389906,1,84.5592
173381,212870546,G,98.3571,-43.9984,-16.3033,86.4433,47.1217,1.3708,-2.78673,-1,G,76.3366,37.0452,22.9139,62.6887,43.2306,1.16099,0.554,1,90.4736
173381,213054989,G,52.4076,4.79943,-27.0551,44.6266,26.7327,1.2618,-1.39495,1,G,40.9652,11.0007,37.8459,-11.1717,39.425,-0.279806,1.28792,-1,85.048
173381,213284356,G,39.9476,-14.9244,-9.18392,-35.8987,17.3665,-1.46484,-2.58985,1,G,47.7715,10.6896,14.3381,44.2974,17.9843,1.6386,0.93021,-1,87.061
173381,213524008,G,38.6868,4.10842,-37.998,5.99405,38.2183,0.15617,-1.46309,-1,G,50.2796,-5.23613,49.5328,-6.86377,49.8544,-0.137497,1.67611,1,88.204
173381,212631817,G,102.208,-38.8534,1.91666,-94.5155,38.9182,-1.62076,3.09229,1,G,42.5681,37.5472,-9.87874,-17.4541,38.8059,-0.435617,-0.257274,-1,91.4209
173381,212821801,G,83.5163,23.5968,-24.8419,76.1646,34.3809,1.53907,-0.811046,-1,G,34.3583,-23.9505,22.621,9.75405,32.9644,0.29192,2.38473,1,80.6682
173381,213050825,G,38.8234,-3.53792,20.8196,-32.5771,21.2342,-1.21813,1.73916,-1,G,58.2843,23.8241,-14.1177,51.285,27.5246,1.37535,-0.534884,1,92.8626
173381,215003609,G,61.302,11.5951,38.594,46.195,42.5974,0.981658,1.2782,1,G,43.7472,-8.08702,-42.9929,0.142318,44.1264,0.00299255,-1.75665,-1,94.1091
173381,215036905,G,19.0157,-8.41468,-5.42268,-16.167,10.1066,-1.25722,-2.56946,1,G,67.1921,22.8317,18.4743,60.4333,29.2273,1.46911,0.680271,-1,71.3729
173381,215050065,G,98.4579,-30.5224,21.257,91.1617,37.5134,1.62894,2.5332,1,G,70.6648,-69.8782,2.08299,10.3057,69.6922,0.146895,3.11178,-1,87.6459
173381,214724494,G,45.5465,42.6866,-15.7971,-1.66518,45.4837,-0.0366694,-0.354451,-1,G,48.5394,-44.3445,15.6226,-12.0648,46.98,-0.25384,2.80287,1,93.0638
173381,214903995,G,79.3689,72.1099,27.5686,18.4269,76.9522,0.236454,0.365186,1,G,26.1266,-21.0021,-14.9366,4.28924,25.7291,0.165717,-2.5234,-1,88.5535
173381,214828597,G,72.9939,23.4184,-33.7094,-60.3602,40.8646,-1.17836,-0.963692,-1,G,43.5906,-37.9931,10.3963,-18.6701,39.2926,-0.457829,2.87452,1,81.1803
173381,215135855,G,61.6242,-30.616,-34.9284,40.4994,46.3818,0.787812,-2.2905,1,G,61.854,39.134,26.66,39.7956,47.143,0.763945,0.598014,-1,93.052
173381,215103431,G,189.73,39.5367,13.9754,185.038,41.4278,2.19014,0.339943,1,G,88.4916,-38.7547,-17.2166,77.6686,42.4142,1.36568,-2.72352,-1,91.5503
173381,214220996,G,197.054,23.6356,31.6944,193.047,39.7146,2.28918,0.930001,1,G,68.4671,-28.5923,-26.908,56.0907,39.5522,1.15454,-2.38644,-1,91.5666
173381,214878380,G,73.2581,7.13771,43.5178,58.4978,43.9242,1.09457,1.40819,-1,G,47.2521,-6.95462,-40.5794,23.1884,41.1751,0.537042,-1.74055,1,88.5518
173381,215140105,G,41.7656,-0.833812,31.0326,-27.9398,31.1489,-0.808941,1.59764,1,G,47.024,-5.3993,-32.5525,33.5027,33.0568,0.892069,-1.73517,-1,88.3826
173381,215325633,G,55.8466,33.1296,-6.21743,44.5265,33.9264,1.09109,-0.185549,1,G,37.7232,-37.5004,2.17326,-3.46761,37.502,-0.0921499,3.08368,-1,83.869
173381,215261516,G,43.5524,-34.5432,-0.680588,26.5162,34.59,0.70703,-3.12189,1,G,48.5002,38.4342,-3.0439,-29.4245,38.5492,-0.703706,-0.0790148,-1,91.8489
173381,213965494,G,49.4199,-22.0622,11.0121,-42.8288,24.8854,-1.31942,2.67869,-1,G,38.3051,21.3948,-12.4475,29.2334,24.8424,1.0038,-0.526987,1,86.6506
173381,215566891,G,68.0607,28.1106,-25.9547,56.2885,38.3539,1.17865,-0.745569,1,G,93.7062,-31.7602,41.5411,77.7591,52.0258,1.18758,2.22352,-1,89.1264
173381,216305107,G,48.4888,-13.4998,-40.8301,22.4011,43.0437,0.499847,-1.89012,1,G,49.7618,44.1438,15.5569,-16.8979,46.8377,-0.353596,0.33885,-1,89.6946
173381,216543057,G,44.6068,35.8449,-26.4343,-2.47611,44.6606,-0.0555413,-0.635461,1,G,53.3268,-35.052,21.4786,-33.9671,41.2135,-0.752919,2.59186,-1,90.7618
173381,216572905,G,46.4952,5.00749,46.157,2.50016,46.3733,0.0539581,1.46272,-1,G,44.3561,-1.67116,-43.4291,-8.86397,43.584,-0.202562,-1.60928,1,90.5256
173381,215530651,G,43.9566,12.0515,-0.00855232,-42.2722,12.1233,-1.96777,-0.000905388,1,G,47.1389,-11.898,1.90878,45.5726,12.1835,2.04041,2.98293,-1,91.0157
173381,216080359,G,62.256,36.6881,-36.8399,34.2432,51.995,0.618613,-0.787463,-1,G,20.4826,-10.6831,11.0474,-13.5408,15.3447,-0.794659,2.33948,1,71.243
